Gene,Coregene,Degree,Betweennesscentrality,Eigenvectorcentrality,"Reported insyndromic CHD","Reported innonsyndromic CHD","No. ofpublications","No. ofevidence items","No. of Geneticassociation evidence items","No. of SNV/Indelevidence items","No. of Expressionevidence items","No. of Linkageevidence items","No. of CNVevidence items","No. of Otherevidence items"
SELE,No,53,3.07E-04,1.78E-01,Yes,No,1,1,0,1,0,0,0,0
FGF19,No,71,3.14E-04,2.71E-01,No,Yes,1,1,0,1,0,0,0,0
NFYA,No,50,3.19E-04,1.69E-01,No,Yes,1,1,0,0,1,0,0,0
DES,No,37,3.48E-04,7.95E-02,No,Yes,1,1,0,0,1,0,0,0
POU4F2,No,63,3.49E-04,1.53E-01,No,Yes,1,1,0,0,0,0,0,1
TGFB1I1,No,71,3.52E-04,2.38E-01,No,Yes,1,1,0,0,1,0,0,0
POU6F1,No,56,3.52E-04,1.29E-01,No,Yes,1,1,0,0,0,0,0,1
RPL10A,No,24,3.60E-04,4.94E-02,Yes,No,1,1,0,0,1,0,0,0
CACNA1D,No,47,3.61E-04,9.62E-02,No,Yes,1,1,0,1,0,0,0,0
CYP1B1,No,47,3.65E-04,1.49E-01,No,Yes,1,1,0,0,1,0,0,0
SNAI1,No,88,3.72E-04,3.11E-01,No,Yes,1,1,0,1,0,0,0,0
ZFP36L2,No,41,3.79E-04,8.75E-02,No,Yes,1,1,0,1,0,0,0,0
CELSR2,No,66,3.83E-04,1.99E-01,No,Yes,1,1,0,1,0,0,0,0
PDLIM5,No,74,3.84E-04,2.46E-01,No,Yes,1,1,0,0,1,0,0,0
DYNC2H1,No,54,3.98E-04,1.21E-01,No,Yes,1,1,0,1,0,0,0,0
LRRC56,No,41,4.04E-04,7.77E-02,Yes,No,1,1,0,1,0,0,0,0
FGF5,No,81,4.10E-04,3.02E-01,No,Yes,1,1,0,0,1,0,0,0
E2F4,No,90,4.21E-04,2.99E-01,No,Yes,1,1,0,1,0,0,0,0
LATS2,No,41,4.44E-04,1.28E-01,No,Yes,1,1,0,1,0,0,0,0
PPP2R5A,No,65,4.45E-04,2.14E-01,No,Yes,1,1,0,0,1,0,0,0
ALDOC,No,39,4.64E-04,6.57E-02,Yes,No,1,1,0,0,1,0,0,0
SOX5,No,103,4.80E-04,3.52E-01,No,Yes,1,1,0,0,1,0,0,0
HSBP1,No,6,4.81E-04,1.04E-02,No,Yes,1,1,0,0,1,0,0,0
POU4F1,No,82,4.93E-04,2.29E-01,No,Yes,1,1,0,0,0,0,0,1
PPP2R5D,No,66,5.04E-04,2.15E-01,No,Yes,1,1,0,0,1,0,0,0
MYOD1,No,85,5.15E-04,2.77E-01,No,Yes,1,1,0,0,1,0,0,0
SOX6,Yes,109,5.19E-04,3.66E-01,No,Yes,1,1,0,0,1,0,0,0
IRS1,No,68,5.22E-04,2.63E-01,Yes,No,1,1,0,1,0,0,0,0
MECP2,No,44,5.22E-04,1.45E-01,Yes,No,1,1,0,1,0,0,0,0
PEX6,No,39,5.23E-04,1.10E-01,No,Yes,1,1,0,1,0,0,0,0
MMP9,No,59,5.46E-04,1.76E-01,No,Yes,1,1,0,0,1,0,0,0
HSPG2,No,82,5.62E-04,2.42E-01,No,Yes,1,1,0,1,0,0,0,0
CORIN,No,57,5.98E-04,1.77E-01,No,Yes,1,1,0,1,0,0,0,0
CACNA1C,No,59,6.08E-04,1.30E-01,Yes,No,1,1,0,1,0,0,0,0
RCC1L,No,51,6.19E-04,1.22E-01,No,Yes,1,1,0,1,0,0,0,0
NLK,No,91,6.27E-04,3.07E-01,No,Yes,1,1,0,0,1,0,0,0
CSRP2,No,68,6.31E-04,1.54E-01,No,Yes,1,1,0,0,1,0,0,0
KIFC2,No,68,6.68E-04,1.71E-01,No,Yes,1,1,0,1,0,0,0,0
LRP6,No,77,6.70E-04,2.59E-01,No,Yes,1,1,0,0,1,0,0,0
POU3F3,No,88,6.82E-04,2.36E-01,No,Yes,1,1,0,1,0,0,0,0
WNT10A,Yes,132,6.86E-04,4.53E-01,No,Yes,1,1,0,0,1,0,0,0
SOX3,No,104,7.00E-04,3.38E-01,No,Yes,1,1,0,0,1,0,0,0
CYP1A1,No,49,7.06E-04,1.53E-01,No,Yes,1,1,0,0,1,0,0,0
SDHB,No,28,7.30E-04,6.80E-02,No,Yes,1,1,0,0,1,0,0,0
ESRRG,No,57,7.41E-04,1.77E-01,Yes,No,1,1,0,0,0,0,0,1
SOX8,No,101,7.50E-04,3.08E-01,No,Yes,1,1,0,0,1,0,0,0
SRSF10,No,55,8.01E-04,9.62E-02,No,Yes,1,1,0,0,0,0,0,1
IFT140,No,5,8.02E-04,1.33E-03,No,Yes,1,1,0,1,0,0,0,0
FZD6,No,96,8.07E-04,3.35E-01,No,Yes,1,1,0,0,1,0,0,0
SPTBN5,No,60,8.42E-04,1.21E-01,Yes,Yes,1,1,0,1,0,0,0,0
FBLN5,No,65,8.44E-04,1.73E-01,No,Yes,1,1,0,0,1,0,0,0
TTC12,No,60,8.48E-04,1.24E-01,No,Yes,1,1,0,1,0,0,0,0
COPS5,No,81,8.80E-04,2.59E-01,No,Yes,1,1,0,0,1,0,0,0
IRX3,No,102,8.82E-04,3.24E-01,No,Yes,1,1,0,1,0,0,0,0
FEN1,No,54,8.83E-04,1.52E-01,No,Yes,1,1,0,0,1,0,0,0
WNT5B,Yes,158,8.88E-04,5.38E-01,No,Yes,1,1,0,0,1,0,0,0
KIF6,No,70,9.29E-04,1.68E-01,Yes,No,1,1,0,1,0,0,0,0
KAT6A,No,80,9.40E-04,2.61E-01,Yes,No,1,1,0,0,0,0,0,1
WNT2B,Yes,159,9.43E-04,5.36E-01,No,Yes,1,1,0,0,1,0,0,0
SFRP2,No,111,9.46E-04,3.94E-01,No,Yes,1,1,0,0,1,0,0,0
SEPTIN12,No,30,9.72E-04,7.57E-02,No,Yes,1,1,0,1,0,0,0,0
MC1R,No,29,9.75E-04,9.29E-02,No,Yes,1,1,0,1,0,0,0,0
PAX8,Yes,126,9.83E-04,4.42E-01,No,Yes,1,1,0,0,0,0,0,1
RERG,No,104,1.02E-03,2.81E-01,No,Yes,1,1,0,1,0,0,0,0
DAG1,No,38,1.04E-03,1.12E-01,No,Yes,1,1,0,1,0,0,0,0
FZD8,No,105,1.06E-03,3.68E-01,No,Yes,1,1,0,0,1,0,0,0
WNT9A,Yes,165,1.07E-03,5.58E-01,No,Yes,1,1,0,0,1,0,0,0
LRP2,No,64,1.09E-03,2.07E-01,No,Yes,1,1,0,1,0,0,0,0
POU2F1,No,106,1.12E-03,2.98E-01,No,Yes,1,1,0,0,1,0,0,0
ATP1A2,No,65,1.14E-03,1.37E-01,No,Yes,1,1,0,0,1,0,0,0
MERTK,No,97,1.14E-03,2.71E-01,No,Yes,1,1,0,1,0,0,0,0
SNCA,No,65,1.14E-03,1.71E-01,No,Yes,1,1,0,0,1,0,0,0
SFRP1,Yes,122,1.16E-03,4.28E-01,No,Yes,1,1,0,0,1,0,0,0
BBS1,No,27,1.19E-03,8.95E-02,No,Yes,1,1,0,1,0,0,0,0
PRKG1,No,86,1.20E-03,2.80E-01,Yes,No,1,1,0,0,0,0,0,1
FBLN2,No,76,1.20E-03,1.74E-01,No,Yes,1,1,0,1,0,0,0,0
TGFB1,Yes,148,1.21E-03,5.21E-01,No,Yes,1,1,0,0,1,0,0,0
BRCA1,No,83,1.22E-03,2.52E-01,Yes,No,1,1,0,1,0,0,0,0
HOPX,Yes,120,1.27E-03,4.01E-01,No,Yes,1,1,0,0,1,0,0,0
SLC25A5,No,44,1.28E-03,9.63E-02,No,Yes,1,1,0,0,0,0,0,1
VWF,No,66,1.29E-03,1.87E-01,No,Yes,1,1,0,0,1,0,0,0
EPRS1,No,64,1.30E-03,1.65E-01,No,Yes,1,1,1,0,0,0,0,0
RPGR,No,74,1.35E-03,1.83E-01,Yes,No,1,1,0,1,0,0,0,0
IQCB1,No,97,1.38E-03,2.08E-01,Yes,No,1,1,0,1,0,0,0,0
COMMD8,No,7,1.41E-03,9.31E-03,No,Yes,1,1,0,0,1,0,0,0
TPM2,No,81,1.44E-03,1.72E-01,No,Yes,1,1,0,0,1,0,0,0
KDM5A,No,95,1.45E-03,2.95E-01,No,Yes,1,1,0,1,0,0,0,0
NPHS1,No,77,1.45E-03,2.23E-01,Yes,No,1,1,0,1,0,0,0,0
WDR19,No,5,1.46E-03,1.79E-03,No,Yes,1,1,0,1,0,0,0,0
MMP2,No,59,1.46E-03,1.79E-01,No,Yes,1,1,0,0,1,0,0,0
FZD1,Yes,128,1.47E-03,4.45E-01,No,Yes,1,1,0,0,1,0,0,0
ENO2,No,74,1.48E-03,1.73E-01,Yes,No,1,1,0,0,1,0,0,0
CCL21,No,6,1.48E-03,3.45E-03,No,Yes,1,1,0,0,1,0,0,0
SMURF1,No,123,1.51E-03,4.05E-01,No,Yes,1,1,0,1,0,0,0,0
MAML3,No,26,1.52E-03,8.35E-02,No,Yes,1,1,0,0,1,0,0,0
LEF1,Yes,149,1.54E-03,4.91E-01,No,Yes,1,1,0,0,1,0,0,0
PBRM1,Yes,150,1.59E-03,4.54E-01,No,Yes,1,1,0,0,0,0,0,1
PPEF2,No,108,1.65E-03,2.85E-01,No,Yes,1,1,0,1,0,0,0,0
NOTCH4,Yes,140,1.66E-03,4.77E-01,No,Yes,1,1,0,0,1,0,0,0
APOA1,No,35,1.77E-03,1.17E-01,No,Yes,1,1,0,0,1,0,0,0
CDC14A,No,99,1.89E-03,2.72E-01,No,Yes,1,1,0,1,0,0,0,0
ACVRL1,Yes,155,1.93E-03,4.38E-01,No,Yes,1,1,0,1,0,0,0,0
GABARAPL1,No,55,2.02E-03,1.59E-01,No,Yes,1,1,0,0,1,0,0,0
KMT2A,Yes,145,2.08E-03,4.64E-01,Yes,No,1,1,0,0,0,0,0,1
PPBP,No,3,2.10E-03,7.43E-05,No,Yes,1,1,0,0,1,0,0,0
DTX2,No,26,2.14E-03,7.61E-02,No,Yes,1,1,0,0,1,0,0,0
HUWE1,No,110,2.15E-03,2.90E-01,Yes,No,1,1,0,0,1,0,0,0
TCF7L1,Yes,148,2.15E-03,4.74E-01,No,Yes,1,1,0,0,1,0,0,0
NRG1,No,38,2.24E-03,1.33E-01,Yes,No,1,1,0,0,1,0,0,0
PPID,No,73,2.33E-03,1.42E-01,Yes,No,1,1,0,1,0,0,0,0
MYH3,No,120,2.34E-03,2.57E-01,No,Yes,1,1,0,0,0,0,0,1
MYH8,No,124,2.36E-03,2.65E-01,No,Yes,1,1,0,0,1,0,0,0
TNNI3,No,110,2.37E-03,2.28E-01,No,Yes,1,1,0,0,1,0,0,0
ARFGEF2,No,41,2.39E-03,9.55E-02,No,Yes,1,1,0,1,0,0,0,0
ZBTB16,Yes,146,2.42E-03,4.48E-01,No,Yes,1,1,0,0,1,0,0,0
EPS15,No,70,2.55E-03,1.95E-01,Yes,Yes,1,1,0,1,0,0,0,0
MYLPF,No,113,2.65E-03,2.62E-01,No,Yes,1,1,0,0,1,0,0,0
EFCAB7,No,93,2.65E-03,1.92E-01,Yes,No,1,1,0,1,0,0,0,0
FOXM1,Yes,161,2.71E-03,5.27E-01,No,Yes,1,1,0,0,0,0,0,1
ARX,No,84,2.75E-03,2.61E-01,Yes,No,1,1,0,1,0,0,0,0
CXCL12,No,9,2.76E-03,6.67E-03,No,Yes,1,1,0,0,1,0,0,0
KLF2,Yes,188,2.81E-03,6.02E-01,No,Yes,1,1,0,0,0,0,0,1
PPP2CB,No,143,2.83E-03,3.84E-01,No,Yes,1,1,0,0,1,0,0,0
LRP5,No,89,2.89E-03,2.90E-01,No,Yes,1,1,0,0,1,0,0,0
CELSR3,No,58,2.99E-03,1.77E-01,Yes,No,1,1,0,1,0,0,0,0
MYO3B,No,117,3.02E-03,2.52E-01,No,Yes,1,1,0,1,0,0,0,0
TUBB2B,No,87,3.17E-03,1.76E-01,Yes,No,1,1,0,0,1,0,0,0
CDH5,Yes,115,3.42E-03,4.02E-01,No,Yes,1,1,0,0,1,0,0,0
CHAD,No,58,3.50E-03,1.06E-01,No,Yes,1,1,0,0,0,0,0,1
PDIA2,No,63,3.66E-03,1.46E-01,No,Yes,1,1,0,0,0,0,0,1
CENPJ,No,26,3.75E-03,4.00E-02,No,Yes,1,1,0,1,0,0,0,0
USH2A,No,74,4.18E-03,1.87E-01,No,Yes,1,1,0,1,0,0,0,0
CASK,No,120,4.36E-03,3.19E-01,Yes,No,1,1,0,0,0,0,0,1
SMAD3,Yes,229,4.65E-03,7.27E-01,No,Yes,1,1,1,0,0,0,0,0
PLK4,No,92,4.69E-03,2.02E-01,No,Yes,1,1,0,1,0,0,0,0
DDX3X,No,115,5.11E-03,2.74E-01,Yes,No,1,1,0,1,0,0,0,0
PAX6,Yes,223,5.14E-03,6.99E-01,No,Yes,1,1,0,1,0,0,0,0
FN1,No,91,5.60E-03,2.25E-01,No,Yes,1,1,0,0,0,0,0,1
ANK3,No,148,5.70E-03,3.80E-01,Yes,Yes,1,1,0,1,0,0,0,0
ACTA1,Yes,205,8.15E-03,5.20E-01,No,Yes,1,1,0,0,1,0,0,0
JUN,Yes,226,8.48E-03,6.31E-01,No,Yes,1,1,0,0,0,0,0,1
CSNK2A2,No,158,9.42E-03,4.28E-01,No,Yes,1,1,0,0,1,0,0,0
RHOA,Yes,290,1.03E-02,7.78E-01,No,Yes,1,1,0,0,0,0,0,1
PPP3CA,Yes,203,1.14E-02,5.38E-01,No,Yes,1,1,0,1,0,0,0,0
CDC42,Yes,306,1.31E-02,7.97E-01,No,Yes,1,1,0,0,1,0,0,0
CDKN2A,Yes,270,1.48E-02,7.20E-01,No,Yes,1,1,0,0,1,0,0,0
GSK3B,Yes,345,1.90E-02,8.71E-01,No,Yes,1,1,0,0,1,0,0,0
PLXDC1,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
DNAH8,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
APC2,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
HDGFL2,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
CSNK2A1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
H19,No,'-,'-,'-,Yes,No,1,1,0,0,0,0,0,1
ASPA,No,'-,'-,'-,Yes,No,1,1,0,0,0,0,0,1
TCEAL3,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
FGF2,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CDH1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CD80,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
SDHC,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
SPATA18,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
AHDC1,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
TAZ,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
LOC100287329,No,'-,'-,'-,No,Yes,1,1,1,0,0,0,0,0
CLASP2,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
ATR,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
ALMS1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
SP1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CAPS,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
FRG1BP,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
SOD2,No,'-,'-,'-,No,Yes,1,1,1,0,0,0,0,0
LINC00315,No,'-,'-,'-,Yes,No,1,1,1,0,0,0,0,0
RFC1,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
HTT,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
SAC3D1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
EPO,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
RP1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
MYC,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
DNAI1,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
CCK,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CCDC91,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
MNS1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
NOS2,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
GJC1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
KCNQ1OT1,No,'-,'-,'-,Yes,No,1,1,0,0,0,0,0,1
TRDN,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CHD5,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
AMY1A,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
AUTS2,No,'-,'-,'-,Yes,No,1,1,0,0,1,0,0,0
LRP1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
TSHR,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
AARSD1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
IGHG4,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
LTBP2,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
SELENOW,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CAPZB,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
AIP,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
MALAT1,No,'-,'-,'-,No,Yes,1,1,1,0,0,0,0,0
SPACA6P-AS,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
SMR3A,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
PTPRC,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
CTH,No,'-,'-,'-,No,Yes,1,1,1,0,0,0,0,0
POR,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
FMR1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
HSD17B7,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
TPM1-AS,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
TYMP,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
TTLL4,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
WT1,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
TTC21B-AS1,No,'-,'-,'-,Yes,No,1,1,0,1,0,0,0,0
DSP,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
SRY,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
PAK2,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
TCF3,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
NOS1,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
ANO2,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
CTNS,No,'-,'-,'-,Yes,No,1,1,0,0,0,0,0,1
SPCS1,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
SLFN14,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
MICALCL,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
MSMB,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
SH3BGR,No,'-,'-,'-,Yes,No,1,1,0,0,0,0,0,1
TTLL5,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
MGLL,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
TCF4,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
S100A13,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
MEG3,No,'-,'-,'-,No,Yes,1,1,0,0,0,0,0,1
SMPX,No,'-,'-,'-,No,Yes,1,1,0,0,1,0,0,0
PIGF,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
STRC,No,'-,'-,'-,No,Yes,1,1,0,1,0,0,0,0
